file_name,label,binary_label
IMAGE_1151.jpg,meningioma_tumor,positive
IMAGE_1152.jpg,glioma_tumor,positive
IMAGE_1153.jpg,no_tumor,negative
IMAGE_1154.jpg,meningioma_tumor,positive
IMAGE_1155.jpg,meningioma_tumor,positive
IMAGE_1156.jpg,pituitary_tumor,positive
IMAGE_1157.jpg,pituitary_tumor,positive
IMAGE_1158.jpg,pituitary_tumor,positive
IMAGE_1159.jpg,meningioma_tumor,positive
IMAGE_1160.jpg,no_tumor,negative
IMAGE_1161.jpg,glioma_tumor,positive
IMAGE_1162.jpg,glioma_tumor,positive
IMAGE_1163.jpg,pituitary_tumor,positive
IMAGE_1164.jpg,glioma_tumor,positive
IMAGE_1165.jpg,glioma_tumor,positive
IMAGE_1166.jpg,meningioma_tumor,positive
IMAGE_1167.jpg,meningioma_tumor,positive
IMAGE_1168.jpg,glioma_tumor,positive
IMAGE_1169.jpg,no_tumor,negative
IMAGE_1170.jpg,pituitary_tumor,positive
IMAGE_1171.jpg,meningioma_tumor,positive
IMAGE_1172.jpg,pituitary_tumor,positive
IMAGE_1173.jpg,meningioma_tumor,positive
IMAGE_1174.jpg,no_tumor,negative
IMAGE_1175.jpg,pituitary_tumor,positive
IMAGE_1176.jpg,pituitary_tumor,positive
IMAGE_1177.jpg,meningioma_tumor,positive
IMAGE_1178.jpg,no_tumor,negative
IMAGE_1179.jpg,pituitary_tumor,positive
IMAGE_1180.jpg,meningioma_tumor,positive
IMAGE_1181.jpg,pituitary_tumor,positive
IMAGE_1182.jpg,pituitary_tumor,positive
IMAGE_1183.jpg,no_tumor,negative
IMAGE_1184.jpg,pituitary_tumor,positive
IMAGE_1185.jpg,meningioma_tumor,positive
IMAGE_1186.jpg,pituitary_tumor,positive
IMAGE_1187.jpg,no_tumor,negative
IMAGE_1188.jpg,glioma_tumor,positive
IMAGE_1189.jpg,glioma_tumor,positive
IMAGE_1190.jpg,meningioma_tumor,positive
IMAGE_1191.jpg,meningioma_tumor,positive
IMAGE_1192.jpg,glioma_tumor,positive
IMAGE_1193.jpg,meningioma_tumor,positive
IMAGE_1194.jpg,no_tumor,negative
IMAGE_1195.jpg,pituitary_tumor,positive
IMAGE_1196.jpg,glioma_tumor,positive
IMAGE_1197.jpg,glioma_tumor,positive
IMAGE_1198.jpg,glioma_tumor,positive
IMAGE_1199.jpg,no_tumor,negative
IMAGE_1200.jpg,pituitary_tumor,positive
IMAGE_1201.jpg,glioma_tumor,positive
IMAGE_1202.jpg,meningioma_tumor,positive
IMAGE_1203.jpg,glioma_tumor,positive
IMAGE_1204.jpg,glioma_tumor,positive
IMAGE_1205.jpg,glioma_tumor,positive
IMAGE_1206.jpg,glioma_tumor,positive
IMAGE_1207.jpg,meningioma_tumor,positive
IMAGE_1208.jpg,glioma_tumor,positive
IMAGE_1209.jpg,no_tumor,negative
IMAGE_1210.jpg,pituitary_tumor,positive
IMAGE_1211.jpg,meningioma_tumor,positive
IMAGE_1212.jpg,glioma_tumor,positive
IMAGE_1213.jpg,glioma_tumor,positive
IMAGE_1214.jpg,glioma_tumor,positive
IMAGE_1215.jpg,meningioma_tumor,positive
IMAGE_1216.jpg,no_tumor,negative
IMAGE_1217.jpg,glioma_tumor,positive
IMAGE_1218.jpg,no_tumor,negative
IMAGE_1219.jpg,pituitary_tumor,positive
IMAGE_1220.jpg,no_tumor,negative
IMAGE_1221.jpg,no_tumor,negative
IMAGE_1222.jpg,pituitary_tumor,positive
IMAGE_1223.jpg,meningioma_tumor,positive
IMAGE_1224.jpg,meningioma_tumor,positive
IMAGE_1225.jpg,pituitary_tumor,positive
IMAGE_1226.jpg,glioma_tumor,positive
IMAGE_1227.jpg,glioma_tumor,positive
IMAGE_1228.jpg,meningioma_tumor,positive
IMAGE_1229.jpg,no_tumor,negative
IMAGE_1230.jpg,no_tumor,negative
IMAGE_1231.jpg,glioma_tumor,positive
IMAGE_1232.jpg,meningioma_tumor,positive
IMAGE_1233.jpg,no_tumor,negative
IMAGE_1234.jpg,meningioma_tumor,positive
IMAGE_1235.jpg,glioma_tumor,positive
IMAGE_1236.jpg,glioma_tumor,positive
IMAGE_1237.jpg,glioma_tumor,positive
IMAGE_1238.jpg,glioma_tumor,positive
IMAGE_1239.jpg,pituitary_tumor,positive
IMAGE_1240.jpg,pituitary_tumor,positive
IMAGE_1241.jpg,glioma_tumor,positive
IMAGE_1242.jpg,meningioma_tumor,positive
IMAGE_1243.jpg,no_tumor,negative
IMAGE_1244.jpg,glioma_tumor,positive
IMAGE_1245.jpg,meningioma_tumor,positive
IMAGE_1246.jpg,glioma_tumor,positive
IMAGE_1247.jpg,meningioma_tumor,positive
IMAGE_1248.jpg,glioma_tumor,positive
IMAGE_1249.jpg,meningioma_tumor,positive
IMAGE_1250.jpg,glioma_tumor,positive
IMAGE_1251.jpg,pituitary_tumor,positive
IMAGE_1252.jpg,no_tumor,negative
IMAGE_1253.jpg,no_tumor,negative
IMAGE_1254.jpg,no_tumor,negative
IMAGE_1255.jpg,glioma_tumor,positive
IMAGE_1256.jpg,pituitary_tumor,positive
IMAGE_1257.jpg,meningioma_tumor,positive
IMAGE_1258.jpg,no_tumor,negative
IMAGE_1259.jpg,pituitary_tumor,positive
IMAGE_1260.jpg,meningioma_tumor,positive
IMAGE_1261.jpg,glioma_tumor,positive
IMAGE_1262.jpg,pituitary_tumor,positive
IMAGE_1263.jpg,meningioma_tumor,positive
IMAGE_1264.jpg,meningioma_tumor,positive
IMAGE_1265.jpg,meningioma_tumor,positive
IMAGE_1266.jpg,meningioma_tumor,positive
IMAGE_1267.jpg,glioma_tumor,positive
IMAGE_1268.jpg,pituitary_tumor,positive
IMAGE_1269.jpg,no_tumor,negative
IMAGE_1270.jpg,glioma_tumor,positive
IMAGE_1271.jpg,meningioma_tumor,positive
IMAGE_1272.jpg,glioma_tumor,positive
IMAGE_1273.jpg,meningioma_tumor,positive
IMAGE_1274.jpg,meningioma_tumor,positive
IMAGE_1275.jpg,glioma_tumor,positive
IMAGE_1276.jpg,glioma_tumor,positive
IMAGE_1277.jpg,glioma_tumor,positive
IMAGE_1278.jpg,meningioma_tumor,positive
IMAGE_1279.jpg,pituitary_tumor,positive
IMAGE_1280.jpg,pituitary_tumor,positive
IMAGE_1281.jpg,meningioma_tumor,positive
IMAGE_1282.jpg,pituitary_tumor,positive
IMAGE_1283.jpg,meningioma_tumor,positive
IMAGE_1284.jpg,pituitary_tumor,positive
IMAGE_1285.jpg,glioma_tumor,positive
IMAGE_1286.jpg,glioma_tumor,positive
IMAGE_1287.jpg,no_tumor,negative
IMAGE_1288.jpg,pituitary_tumor,positive
IMAGE_1289.jpg,glioma_tumor,positive
IMAGE_1290.jpg,meningioma_tumor,positive
IMAGE_1291.jpg,meningioma_tumor,positive
IMAGE_1292.jpg,glioma_tumor,positive
IMAGE_1293.jpg,glioma_tumor,positive
IMAGE_1294.jpg,glioma_tumor,positive
IMAGE_1295.jpg,meningioma_tumor,positive
IMAGE_1296.jpg,pituitary_tumor,positive
IMAGE_1297.jpg,glioma_tumor,positive
IMAGE_1298.jpg,no_tumor,negative
IMAGE_1299.jpg,pituitary_tumor,positive
IMAGE_1300.jpg,glioma_tumor,positive
IMAGE_1301.jpg,meningioma_tumor,positive
IMAGE_1302.jpg,no_tumor,negative
IMAGE_1303.jpg,meningioma_tumor,positive
IMAGE_1304.jpg,pituitary_tumor,positive
IMAGE_1305.jpg,meningioma_tumor,positive
IMAGE_1306.jpg,glioma_tumor,positive
IMAGE_1307.jpg,no_tumor,negative
IMAGE_1308.jpg,no_tumor,negative
IMAGE_1309.jpg,glioma_tumor,positive
IMAGE_1310.jpg,meningioma_tumor,positive
IMAGE_1311.jpg,meningioma_tumor,positive
IMAGE_1312.jpg,pituitary_tumor,positive
IMAGE_1313.jpg,no_tumor,negative
IMAGE_1314.jpg,pituitary_tumor,positive
IMAGE_1315.jpg,meningioma_tumor,positive
IMAGE_1316.jpg,no_tumor,negative
IMAGE_1317.jpg,glioma_tumor,positive
IMAGE_1318.jpg,pituitary_tumor,positive
IMAGE_1319.jpg,pituitary_tumor,positive
IMAGE_1320.jpg,meningioma_tumor,positive
IMAGE_1321.jpg,glioma_tumor,positive
IMAGE_1322.jpg,pituitary_tumor,positive
IMAGE_1323.jpg,meningioma_tumor,positive
IMAGE_1324.jpg,meningioma_tumor,positive
IMAGE_1325.jpg,meningioma_tumor,positive
IMAGE_1326.jpg,pituitary_tumor,positive
IMAGE_1327.jpg,glioma_tumor,positive
IMAGE_1328.jpg,no_tumor,negative
IMAGE_1329.jpg,pituitary_tumor,positive
IMAGE_1330.jpg,pituitary_tumor,positive
IMAGE_1331.jpg,glioma_tumor,positive
IMAGE_1332.jpg,glioma_tumor,positive
IMAGE_1333.jpg,pituitary_tumor,positive
IMAGE_1334.jpg,no_tumor,negative
IMAGE_1335.jpg,pituitary_tumor,positive
IMAGE_1336.jpg,meningioma_tumor,positive
IMAGE_1337.jpg,glioma_tumor,positive
IMAGE_1338.jpg,no_tumor,negative
IMAGE_1339.jpg,no_tumor,negative
IMAGE_1340.jpg,pituitary_tumor,positive
IMAGE_1341.jpg,pituitary_tumor,positive
IMAGE_1342.jpg,no_tumor,negative
IMAGE_1343.jpg,glioma_tumor,positive
IMAGE_1344.jpg,meningioma_tumor,positive
IMAGE_1345.jpg,pituitary_tumor,positive
IMAGE_1346.jpg,glioma_tumor,positive
IMAGE_1347.jpg,meningioma_tumor,positive
IMAGE_1348.jpg,pituitary_tumor,positive
IMAGE_1349.jpg,glioma_tumor,positive
IMAGE_1350.jpg,no_tumor,negative
IMAGE_1351.jpg,pituitary_tumor,positive
IMAGE_1352.jpg,glioma_tumor,positive
IMAGE_1353.jpg,glioma_tumor,positive
IMAGE_1354.jpg,meningioma_tumor,positive
IMAGE_1355.jpg,pituitary_tumor,positive
IMAGE_1356.jpg,meningioma_tumor,positive
IMAGE_1357.jpg,glioma_tumor,positive
IMAGE_1358.jpg,glioma_tumor,positive
IMAGE_1359.jpg,pituitary_tumor,positive
IMAGE_1360.jpg,meningioma_tumor,positive
IMAGE_1361.jpg,pituitary_tumor,positive
IMAGE_1362.jpg,glioma_tumor,positive
IMAGE_1363.jpg,no_tumor,negative
IMAGE_1364.jpg,meningioma_tumor,positive
IMAGE_1365.jpg,pituitary_tumor,positive
IMAGE_1366.jpg,glioma_tumor,positive
IMAGE_1367.jpg,glioma_tumor,positive
IMAGE_1368.jpg,meningioma_tumor,positive
IMAGE_1369.jpg,glioma_tumor,positive
IMAGE_1370.jpg,meningioma_tumor,positive
IMAGE_1371.jpg,meningioma_tumor,positive
IMAGE_1372.jpg,pituitary_tumor,positive
IMAGE_1373.jpg,no_tumor,negative
IMAGE_1374.jpg,pituitary_tumor,positive
IMAGE_1375.jpg,meningioma_tumor,positive
IMAGE_1376.jpg,pituitary_tumor,positive
IMAGE_1377.jpg,pituitary_tumor,positive
IMAGE_1378.jpg,meningioma_tumor,positive
IMAGE_1379.jpg,meningioma_tumor,positive
IMAGE_1380.jpg,meningioma_tumor,positive
IMAGE_1381.jpg,pituitary_tumor,positive
IMAGE_1382.jpg,no_tumor,negative
IMAGE_1383.jpg,pituitary_tumor,positive
IMAGE_1384.jpg,glioma_tumor,positive
IMAGE_1385.jpg,pituitary_tumor,positive
IMAGE_1386.jpg,meningioma_tumor,positive
IMAGE_1387.jpg,meningioma_tumor,positive
IMAGE_1388.jpg,glioma_tumor,positive
IMAGE_1389.jpg,glioma_tumor,positive
IMAGE_1390.jpg,meningioma_tumor,positive
IMAGE_1391.jpg,meningioma_tumor,positive
IMAGE_1392.jpg,pituitary_tumor,positive
IMAGE_1393.jpg,pituitary_tumor,positive
IMAGE_1394.jpg,pituitary_tumor,positive
IMAGE_1395.jpg,glioma_tumor,positive
IMAGE_1396.jpg,glioma_tumor,positive
IMAGE_1397.jpg,glioma_tumor,positive
IMAGE_1398.jpg,no_tumor,negative
IMAGE_1399.jpg,pituitary_tumor,positive
IMAGE_1400.jpg,pituitary_tumor,positive
IMAGE_1401.jpg,no_tumor,negative
IMAGE_1402.jpg,glioma_tumor,positive
IMAGE_1403.jpg,no_tumor,negative
IMAGE_1404.jpg,meningioma_tumor,positive
IMAGE_1405.jpg,meningioma_tumor,positive
IMAGE_1406.jpg,glioma_tumor,positive
IMAGE_1407.jpg,glioma_tumor,positive
IMAGE_1408.jpg,pituitary_tumor,positive
IMAGE_1409.jpg,pituitary_tumor,positive
IMAGE_1410.jpg,glioma_tumor,positive
IMAGE_1411.jpg,glioma_tumor,positive
IMAGE_1412.jpg,glioma_tumor,positive
IMAGE_1413.jpg,pituitary_tumor,positive
IMAGE_1414.jpg,glioma_tumor,positive
IMAGE_1415.jpg,glioma_tumor,positive
IMAGE_1416.jpg,pituitary_tumor,positive
IMAGE_1417.jpg,glioma_tumor,positive
IMAGE_1418.jpg,no_tumor,negative
IMAGE_1419.jpg,pituitary_tumor,positive
IMAGE_1420.jpg,glioma_tumor,positive
IMAGE_1421.jpg,pituitary_tumor,positive
IMAGE_1422.jpg,pituitary_tumor,positive
IMAGE_1423.jpg,meningioma_tumor,positive
IMAGE_1424.jpg,no_tumor,negative
IMAGE_1425.jpg,pituitary_tumor,positive
IMAGE_1426.jpg,meningioma_tumor,positive
IMAGE_1427.jpg,no_tumor,negative
IMAGE_1428.jpg,pituitary_tumor,positive
IMAGE_1429.jpg,pituitary_tumor,positive
IMAGE_1430.jpg,no_tumor,negative
IMAGE_1431.jpg,no_tumor,negative
IMAGE_1432.jpg,meningioma_tumor,positive
IMAGE_1433.jpg,pituitary_tumor,positive
IMAGE_1434.jpg,meningioma_tumor,positive
IMAGE_1435.jpg,pituitary_tumor,positive
IMAGE_1436.jpg,pituitary_tumor,positive
IMAGE_1437.jpg,meningioma_tumor,positive
IMAGE_1438.jpg,no_tumor,negative
IMAGE_1439.jpg,meningioma_tumor,positive
IMAGE_1440.jpg,no_tumor,negative
IMAGE_1441.jpg,glioma_tumor,positive
IMAGE_1442.jpg,glioma_tumor,positive
IMAGE_1443.jpg,meningioma_tumor,positive
IMAGE_1444.jpg,meningioma_tumor,positive
IMAGE_1445.jpg,meningioma_tumor,positive
IMAGE_1446.jpg,pituitary_tumor,positive
IMAGE_1447.jpg,glioma_tumor,positive
IMAGE_1448.jpg,meningioma_tumor,positive
IMAGE_1449.jpg,pituitary_tumor,positive
IMAGE_1450.jpg,meningioma_tumor,positive
IMAGE_1451.jpg,glioma_tumor,positive
IMAGE_1452.jpg,pituitary_tumor,positive
IMAGE_1453.jpg,glioma_tumor,positive
IMAGE_1454.jpg,pituitary_tumor,positive
IMAGE_1455.jpg,no_tumor,negative
IMAGE_1456.jpg,pituitary_tumor,positive
IMAGE_1457.jpg,no_tumor,negative
IMAGE_1458.jpg,glioma_tumor,positive
IMAGE_1459.jpg,no_tumor,negative
IMAGE_1460.jpg,pituitary_tumor,positive
IMAGE_1461.jpg,meningioma_tumor,positive
IMAGE_1462.jpg,pituitary_tumor,positive
IMAGE_1463.jpg,meningioma_tumor,positive
IMAGE_1464.jpg,no_tumor,negative
IMAGE_1465.jpg,glioma_tumor,positive
IMAGE_1466.jpg,meningioma_tumor,positive
IMAGE_1467.jpg,meningioma_tumor,positive
IMAGE_1468.jpg,glioma_tumor,positive
IMAGE_1469.jpg,meningioma_tumor,positive
IMAGE_1470.jpg,no_tumor,negative
IMAGE_1471.jpg,meningioma_tumor,positive
IMAGE_1472.jpg,pituitary_tumor,positive
IMAGE_1473.jpg,glioma_tumor,positive
IMAGE_1474.jpg,pituitary_tumor,positive
IMAGE_1475.jpg,meningioma_tumor,positive
IMAGE_1476.jpg,glioma_tumor,positive
IMAGE_1477.jpg,glioma_tumor,positive
IMAGE_1478.jpg,glioma_tumor,positive
IMAGE_1479.jpg,pituitary_tumor,positive
IMAGE_1480.jpg,glioma_tumor,positive
IMAGE_1481.jpg,meningioma_tumor,positive
IMAGE_1482.jpg,meningioma_tumor,positive
IMAGE_1483.jpg,meningioma_tumor,positive
IMAGE_1484.jpg,meningioma_tumor,positive
IMAGE_1485.jpg,meningioma_tumor,positive
IMAGE_1486.jpg,no_tumor,negative
IMAGE_1487.jpg,meningioma_tumor,positive
IMAGE_1488.jpg,meningioma_tumor,positive
IMAGE_1489.jpg,pituitary_tumor,positive
IMAGE_1490.jpg,glioma_tumor,positive
IMAGE_1491.jpg,pituitary_tumor,positive
IMAGE_1492.jpg,glioma_tumor,positive
IMAGE_1493.jpg,meningioma_tumor,positive
IMAGE_1494.jpg,pituitary_tumor,positive
IMAGE_1495.jpg,pituitary_tumor,positive
IMAGE_1496.jpg,meningioma_tumor,positive
IMAGE_1497.jpg,no_tumor,negative
IMAGE_1498.jpg,glioma_tumor,positive
IMAGE_1499.jpg,glioma_tumor,positive
IMAGE_1500.jpg,glioma_tumor,positive
IMAGE_1501.jpg,meningioma_tumor,positive
IMAGE_1502.jpg,glioma_tumor,positive
IMAGE_1503.jpg,pituitary_tumor,positive
IMAGE_1504.jpg,no_tumor,negative
IMAGE_1505.jpg,glioma_tumor,positive
IMAGE_1506.jpg,no_tumor,negative
IMAGE_1507.jpg,pituitary_tumor,positive
IMAGE_1508.jpg,glioma_tumor,positive
IMAGE_1509.jpg,pituitary_tumor,positive
IMAGE_1510.jpg,pituitary_tumor,positive
IMAGE_1511.jpg,meningioma_tumor,positive
IMAGE_1512.jpg,no_tumor,negative
IMAGE_1513.jpg,no_tumor,negative
IMAGE_1514.jpg,meningioma_tumor,positive
IMAGE_1515.jpg,pituitary_tumor,positive
IMAGE_1516.jpg,glioma_tumor,positive
IMAGE_1517.jpg,meningioma_tumor,positive
IMAGE_1518.jpg,glioma_tumor,positive
IMAGE_1519.jpg,glioma_tumor,positive
IMAGE_1520.jpg,pituitary_tumor,positive
IMAGE_1521.jpg,meningioma_tumor,positive
IMAGE_1522.jpg,glioma_tumor,positive
IMAGE_1523.jpg,pituitary_tumor,positive
IMAGE_1524.jpg,glioma_tumor,positive
IMAGE_1525.jpg,meningioma_tumor,positive
IMAGE_1526.jpg,glioma_tumor,positive
IMAGE_1527.jpg,glioma_tumor,positive
IMAGE_1528.jpg,glioma_tumor,positive
IMAGE_1529.jpg,meningioma_tumor,positive
IMAGE_1530.jpg,pituitary_tumor,positive
IMAGE_1531.jpg,glioma_tumor,positive
IMAGE_1532.jpg,meningioma_tumor,positive
IMAGE_1533.jpg,meningioma_tumor,positive
IMAGE_1534.jpg,pituitary_tumor,positive
IMAGE_1535.jpg,meningioma_tumor,positive
IMAGE_1536.jpg,glioma_tumor,positive
IMAGE_1537.jpg,meningioma_tumor,positive
IMAGE_1538.jpg,meningioma_tumor,positive
IMAGE_1539.jpg,glioma_tumor,positive
IMAGE_1540.jpg,glioma_tumor,positive
IMAGE_1541.jpg,pituitary_tumor,positive
IMAGE_1542.jpg,glioma_tumor,positive
IMAGE_1543.jpg,meningioma_tumor,positive
IMAGE_1544.jpg,no_tumor,negative
IMAGE_1545.jpg,glioma_tumor,positive
IMAGE_1546.jpg,glioma_tumor,positive
IMAGE_1547.jpg,meningioma_tumor,positive
IMAGE_1548.jpg,glioma_tumor,positive
IMAGE_1549.jpg,pituitary_tumor,positive
IMAGE_1550.jpg,glioma_tumor,positive
IMAGE_1551.jpg,meningioma_tumor,positive
IMAGE_1552.jpg,glioma_tumor,positive
IMAGE_1553.jpg,glioma_tumor,positive
IMAGE_1554.jpg,glioma_tumor,positive
IMAGE_1555.jpg,pituitary_tumor,positive
IMAGE_1556.jpg,pituitary_tumor,positive
IMAGE_1557.jpg,no_tumor,negative
IMAGE_1558.jpg,pituitary_tumor,positive
IMAGE_1559.jpg,pituitary_tumor,positive
IMAGE_1560.jpg,meningioma_tumor,positive
IMAGE_1561.jpg,glioma_tumor,positive
IMAGE_1562.jpg,meningioma_tumor,positive
IMAGE_1563.jpg,meningioma_tumor,positive
IMAGE_1564.jpg,glioma_tumor,positive
IMAGE_1565.jpg,glioma_tumor,positive
IMAGE_1566.jpg,no_tumor,negative
IMAGE_1567.jpg,glioma_tumor,positive
IMAGE_1568.jpg,glioma_tumor,positive
IMAGE_1569.jpg,no_tumor,negative
IMAGE_1570.jpg,meningioma_tumor,positive
IMAGE_1571.jpg,glioma_tumor,positive
IMAGE_1572.jpg,no_tumor,negative
IMAGE_1573.jpg,glioma_tumor,positive
IMAGE_1574.jpg,no_tumor,negative
IMAGE_1575.jpg,meningioma_tumor,positive
IMAGE_1576.jpg,no_tumor,negative
IMAGE_1577.jpg,pituitary_tumor,positive
IMAGE_1578.jpg,pituitary_tumor,positive
IMAGE_1579.jpg,no_tumor,negative
IMAGE_1580.jpg,no_tumor,negative
IMAGE_1581.jpg,meningioma_tumor,positive
IMAGE_1582.jpg,pituitary_tumor,positive
IMAGE_1583.jpg,pituitary_tumor,positive
IMAGE_1584.jpg,pituitary_tumor,positive
IMAGE_1585.jpg,glioma_tumor,positive
IMAGE_1586.jpg,glioma_tumor,positive
IMAGE_1587.jpg,meningioma_tumor,positive
IMAGE_1588.jpg,glioma_tumor,positive
IMAGE_1589.jpg,meningioma_tumor,positive
IMAGE_1590.jpg,glioma_tumor,positive
IMAGE_1591.jpg,no_tumor,negative
IMAGE_1592.jpg,glioma_tumor,positive
IMAGE_1593.jpg,glioma_tumor,positive
IMAGE_1594.jpg,pituitary_tumor,positive
IMAGE_1595.jpg,glioma_tumor,positive
IMAGE_1596.jpg,glioma_tumor,positive
IMAGE_1597.jpg,pituitary_tumor,positive
IMAGE_1598.jpg,glioma_tumor,positive
IMAGE_1599.jpg,meningioma_tumor,positive
IMAGE_1600.jpg,pituitary_tumor,positive
IMAGE_1601.jpg,no_tumor,negative
IMAGE_1602.jpg,meningioma_tumor,positive
IMAGE_1603.jpg,glioma_tumor,positive
IMAGE_1604.jpg,meningioma_tumor,positive
IMAGE_1605.jpg,no_tumor,negative
IMAGE_1606.jpg,glioma_tumor,positive
IMAGE_1607.jpg,pituitary_tumor,positive
IMAGE_1608.jpg,glioma_tumor,positive
IMAGE_1609.jpg,pituitary_tumor,positive
IMAGE_1610.jpg,pituitary_tumor,positive
IMAGE_1611.jpg,pituitary_tumor,positive
IMAGE_1612.jpg,meningioma_tumor,positive
IMAGE_1613.jpg,glioma_tumor,positive
IMAGE_1614.jpg,meningioma_tumor,positive
IMAGE_1615.jpg,pituitary_tumor,positive
IMAGE_1616.jpg,pituitary_tumor,positive
IMAGE_1617.jpg,no_tumor,negative
IMAGE_1618.jpg,meningioma_tumor,positive
IMAGE_1619.jpg,meningioma_tumor,positive
IMAGE_1620.jpg,meningioma_tumor,positive
IMAGE_1621.jpg,pituitary_tumor,positive
IMAGE_1622.jpg,glioma_tumor,positive
IMAGE_1623.jpg,meningioma_tumor,positive
IMAGE_1624.jpg,glioma_tumor,positive
IMAGE_1625.jpg,glioma_tumor,positive
IMAGE_1626.jpg,pituitary_tumor,positive
IMAGE_1627.jpg,meningioma_tumor,positive
IMAGE_1628.jpg,meningioma_tumor,positive
IMAGE_1629.jpg,pituitary_tumor,positive
IMAGE_1630.jpg,pituitary_tumor,positive
IMAGE_1631.jpg,no_tumor,negative
IMAGE_1632.jpg,meningioma_tumor,positive
IMAGE_1633.jpg,pituitary_tumor,positive
IMAGE_1634.jpg,meningioma_tumor,positive
IMAGE_1635.jpg,meningioma_tumor,positive
IMAGE_1636.jpg,pituitary_tumor,positive
IMAGE_1637.jpg,no_tumor,negative
IMAGE_1638.jpg,pituitary_tumor,positive
IMAGE_1639.jpg,meningioma_tumor,positive
IMAGE_1640.jpg,meningioma_tumor,positive
IMAGE_1641.jpg,no_tumor,negative
IMAGE_1642.jpg,no_tumor,negative
IMAGE_1643.jpg,meningioma_tumor,positive
IMAGE_1644.jpg,pituitary_tumor,positive
IMAGE_1645.jpg,no_tumor,negative
IMAGE_1646.jpg,no_tumor,negative
IMAGE_1647.jpg,glioma_tumor,positive
IMAGE_1648.jpg,meningioma_tumor,positive
IMAGE_1649.jpg,pituitary_tumor,positive
IMAGE_1650.jpg,glioma_tumor,positive
IMAGE_1651.jpg,glioma_tumor,positive
IMAGE_1652.jpg,glioma_tumor,positive
IMAGE_1653.jpg,meningioma_tumor,positive
IMAGE_1654.jpg,pituitary_tumor,positive
IMAGE_1655.jpg,no_tumor,negative
IMAGE_1656.jpg,glioma_tumor,positive
IMAGE_1657.jpg,glioma_tumor,positive
IMAGE_1658.jpg,glioma_tumor,positive
IMAGE_1659.jpg,meningioma_tumor,positive
IMAGE_1660.jpg,pituitary_tumor,positive
IMAGE_1661.jpg,meningioma_tumor,positive
IMAGE_1662.jpg,meningioma_tumor,positive
IMAGE_1663.jpg,meningioma_tumor,positive
IMAGE_1664.jpg,glioma_tumor,positive
IMAGE_1665.jpg,glioma_tumor,positive
IMAGE_1666.jpg,meningioma_tumor,positive
IMAGE_1667.jpg,glioma_tumor,positive
IMAGE_1668.jpg,pituitary_tumor,positive
IMAGE_1669.jpg,glioma_tumor,positive
IMAGE_1670.jpg,glioma_tumor,positive
IMAGE_1671.jpg,meningioma_tumor,positive
IMAGE_1672.jpg,pituitary_tumor,positive
IMAGE_1673.jpg,pituitary_tumor,positive
IMAGE_1674.jpg,no_tumor,negative
IMAGE_1675.jpg,pituitary_tumor,positive
IMAGE_1676.jpg,glioma_tumor,positive
IMAGE_1677.jpg,no_tumor,negative
IMAGE_1678.jpg,no_tumor,negative
IMAGE_1679.jpg,no_tumor,negative
IMAGE_1680.jpg,glioma_tumor,positive
IMAGE_1681.jpg,meningioma_tumor,positive
IMAGE_1682.jpg,glioma_tumor,positive
IMAGE_1683.jpg,glioma_tumor,positive
IMAGE_1684.jpg,no_tumor,negative
IMAGE_1685.jpg,pituitary_tumor,positive
IMAGE_1686.jpg,meningioma_tumor,positive
IMAGE_1687.jpg,meningioma_tumor,positive
IMAGE_1688.jpg,meningioma_tumor,positive
IMAGE_1689.jpg,glioma_tumor,positive
IMAGE_1690.jpg,meningioma_tumor,positive
IMAGE_1691.jpg,pituitary_tumor,positive
IMAGE_1692.jpg,no_tumor,negative
IMAGE_1693.jpg,glioma_tumor,positive
IMAGE_1694.jpg,meningioma_tumor,positive
IMAGE_1695.jpg,pituitary_tumor,positive
IMAGE_1696.jpg,meningioma_tumor,positive
IMAGE_1697.jpg,no_tumor,negative
IMAGE_1698.jpg,glioma_tumor,positive
IMAGE_1699.jpg,glioma_tumor,positive
IMAGE_1700.jpg,pituitary_tumor,positive
IMAGE_1701.jpg,pituitary_tumor,positive
IMAGE_1702.jpg,glioma_tumor,positive
IMAGE_1703.jpg,meningioma_tumor,positive
IMAGE_1704.jpg,no_tumor,negative
IMAGE_1705.jpg,glioma_tumor,positive
IMAGE_1706.jpg,pituitary_tumor,positive
IMAGE_1707.jpg,meningioma_tumor,positive
IMAGE_1708.jpg,glioma_tumor,positive
IMAGE_1709.jpg,meningioma_tumor,positive
IMAGE_1710.jpg,no_tumor,negative
IMAGE_1711.jpg,meningioma_tumor,positive
IMAGE_1712.jpg,pituitary_tumor,positive
IMAGE_1713.jpg,meningioma_tumor,positive
IMAGE_1714.jpg,glioma_tumor,positive
IMAGE_1715.jpg,glioma_tumor,positive
IMAGE_1716.jpg,glioma_tumor,positive
IMAGE_1717.jpg,meningioma_tumor,positive
IMAGE_1718.jpg,glioma_tumor,positive
IMAGE_1719.jpg,meningioma_tumor,positive
IMAGE_1720.jpg,glioma_tumor,positive
IMAGE_1721.jpg,no_tumor,negative
IMAGE_1722.jpg,meningioma_tumor,positive
IMAGE_1723.jpg,pituitary_tumor,positive
IMAGE_1724.jpg,no_tumor,negative
IMAGE_1725.jpg,glioma_tumor,positive
IMAGE_1726.jpg,meningioma_tumor,positive
IMAGE_1727.jpg,meningioma_tumor,positive
